year	month	NAO
1980	January	0.9715978745756146
1980	February	0.9422579621305819
1980	March	1.062603109820277
1980	April	1.0252883113090974
1980	May	0.9255290735336175
1980	June	-1.23533956982258
1980	July	2.4032249058754833
1980	August	-0.8550279422158333
1980	September	0.9850978759784084
1980	October	0.9999315333913966
1980	November	0.9370440328271931
1980	December	0.8324828600246398
1981	January	0.9563733849216987
1981	February	0.9511595042917192
1981	March	0.9452795068086518
1981	April	0.9493975862354165
1981	May	1.0967201277040168
1981	June	-0.002137113753056613
1981	July	1.9316086284927563
1981	August	-2.0676676711435213
1981	September	0.8036209813528926
1981	October	1.3881896454603155
1981	November	1.1398218250297365
1981	December	0.9694664518725289
1982	January	1.083069432846884
1982	February	1.148968359087138
1982	March	1.019502996194377
1982	April	0.9778198706111261
1982	May	0.9339973309859249
1982	June	0.6625844231701139
1982	July	1.8418642772798657
1982	August	-2.057907711984638
1982	September	0.8599561842234903
1982	October	1.1162988465211439
1982	November	0.9084804387721538
1982	December	0.8934084367568446
1983	January	1.0265355508222331
1983	February	0.9072865808854562
1983	March	0.9236415232083661
1983	April	0.9769357509491923
1983	May	0.8756793056638069
1983	June	-1.0652304750355666
1983	July	-1.1253435753464673
1983	August	2.368423385824641
1983	September	0.6958511650607556
1983	October	0.9491571102578245
1983	November	0.9734266307584253
1983	December	1.011797295417274
1984	January	1.0517399946366512
1984	February	1.0936044994454641
1984	March	1.018243768311027
1984	April	0.89741136435294655
1984	May	1.2529749308080143
1984	June	2.332539562544183
1984	July	-1.6263940653409514
1984	August	-0.14203673171580206
1984	September	0.9982942814797302
1984	October	0.8405514844557043
1984	November	0.9797803708145936
1984	December	0.9708390181572735
1985	January	0.949878212677011
1985	February	0.920594733205683
1985	March	0.9947547191518715
1985	April	1.0791437054344417
1985	May	0.9235894091166986
1985	June	-0.7370922664540838
1985	July	2.5327875826261725
1985	August	-1.0973752190467736
1985	September	0.9950006471145602
1985	October	0.9092670437812068
1985	November	0.9208825274877285
1985	December	0.9278492857441035
1986	January	0.9144749043711917
1986	February	0.9320848456984823
1986	March	0.9437405095258772
1986	April	1.0241215239240897
1986	May	0.8029934729045446
1986	June	2.1369063634497
1986	July	-1.8621814285171132
1986	August	0.2113396538584474
1986	September	0.962358823298215
1986	October	1.032466610297344
1986	November	0.9079068099122889
1986	December	1.0102537503266455
1987	January	0.9587524931370395
1987	February	1.1538999078970802
1987	March	1.0127024966637925
1987	April	1.1912872304059563
1987	May	1.0512338699815673
1987	June	2.325050364210626
1987	July	-1.6468507521834352
1987	August	-0.07077961673254257
1987	September	1.0206485852722496
1987	October	1.0690271559897344
1987	November	0.9453229671814514
1987	December	0.8574533117385195
1988	January	0.8951253232646712
1988	February	1.024137798282183
1988	March	1.0081440823671688
1988	April	1.137574399867403
1988	May	0.9795986543561552
1988	June	2.3864804254241965
1988	July	-1.4222800022274245
1988	August	-0.5762040941503359
1988	September	1.171675604950313
1988	October	1.0087584328211372
1988	November	1.040580730968663
1988	December	0.9693145236495663
1989	January	1.0801953674454323
1989	February	0.806924453034399
1989	March	1.1266940720284064
1989	April	1.0580394694311424
1989	May	1.0297738842082051
1989	June	-1.45043517649346
1989	July	2.482394813655432
1989	August	-0.11618804001283467
1989	September	1.0966676883155442
1989	October	1.1785008436162965
1989	November	1.014745966034988
1989	December	1.1602346687017293
1990	January	1.0364666954072193
1990	February	1.1266264867376745
1990	March	0.96435506621433
1990	April	1.195372311520949
1990	May	0.8650186428556565
1990	June	-1.7955785243068743
1990	July	2.1584617757896383
1990	August	-0.34217462582985386
1990	September	1.0526553027390533
1990	October	1.0269479090424591
1990	November	1.020864096190718
1990	December	0.9240091690833042
1991	January	1.071092792077267
1991	February	1.0101536763630676
1991	March	1.0729285796317063
1991	April	0.9840800192172068
1991	May	1.1246598526308684
1991	June	2.4916013701844464
1991	July	-1.5080382599202897
1991	August	0.44528293180045725
1991	September	0.9293873262038285
1991	October	1.1800535486486057
1991	November	0.7820729059345065
1991	December	0.9739143405800542
1992	January	1.195841717551821
1992	February	1.210631306477052
1992	March	0.8899396498473253
1992	April	0.8689486197482194
1992	May	1.0548430587922395
1992	June	1.7305042317039527
1992	July	0.9496641468585192
1992	August	-2.057373179314274
1992	September	0.8910992367351243
1992	October	1.0086450172518544
1992	November	0.7313598900793188
1992	December	1.0420383343767272
1993	January	1.1798908437524251
1993	February	0.9077708174815822
1993	March	0.8920841470194477
1993	April	0.9176418392054227
1993	May	0.9576681392303192
1993	June	0.8854796900801312
1993	July	1.6850218468270723
1993	August	-2.1089426931346353
1993	September	1.0511100267008242
1993	October	0.9878465625200694
1993	November	0.8573671692955607
1993	December	0.9619676949692857
1994	January	1.1359005064538408
1994	February	0.9422508848729517
1994	March	1.0004460350111237
1994	April	0.9152171930671689
1994	May	0.9093930910731896
1994	June	2.4412066921721083
1994	July	-1.508185125367693
1994	August	1.0158087022606783
1994	September	1.0590492818730088
1994	October	1.0887411541517669
1994	November	1.0398113173730856
1994	December	0.8230894264001363
1995	January	0.9901346605843098
1995	February	0.9915805587493176
1995	March	0.8967917180832591
1995	April	0.8955946417693281
1995	May	0.9832338650049322
1995	June	-0.8822369688940922
1995	July	2.8038492880379775
1995	August	-0.38439868722366466
1995	September	0.8772705252639145
1995	October	1.1833213459415213
1995	November	1.087982062673655
1995	December	1.03862561616065
1996	January	1.030467937905167
1996	February	0.9340604987523518
1996	March	1.1290445814529928
1996	April	1.0699317007997158
1996	May	0.9388670506049963
1996	June	-1.8728269990502637
1996	July	2.0613366490393323
1996	August	0.7201679919256758
1996	September	0.952556897957384
1996	October	0.8447479111507442
1996	November	1.0225161545189922
1996	December	0.9531606380276123
1997	January	1.1397641933832983
1997	February	0.8614779804415439
1997	March	0.9103337762911892
1997	April	1.2218067149650982
1997	May	0.9125999856065572
1997	June	0.010505889729182427
1997	July	2.839332677745885
1997	August	-1.0242242915861612
1997	September	1.108967828263495
1997	October	0.9905569785216772
1997	November	0.9961293781130186
1997	December	1.039429509140956
1998	January	0.8479217382273546
1998	February	0.9888374749303951
1998	March	0.9578095863220378
1998	April	1.0798669011264943
1998	May	0.9723998846776767
1998	June	2.0071535057959444
1998	July	-1.811937997214049
1998	August	1.1276102148354121
1998	September	1.3147029342261014
1998	October	0.9674812247621765
1998	November	1.1458238068224227
1998	December	0.9457228997705244
1999	January	1.0473783699995802
1999	February	1.005291083813896
1999	March	0.9665459752158954
1999	April	1.1226508203142855
1999	May	0.9167250547968605
1999	June	-0.4505627688093779
1999	July	2.704412343944454
1999	August	-1.002535009758526
1999	September	1.0023608459676534
1999	October	1.0045524991898211
1999	November	0.9705271849221686
1999	December	1.0593887913653468
2000	January	0.943769263515576
2000	February	1.0311605383683946
2000	March	1.0973234171845059
2000	April	0.8929978028465433
2000	May	1.0016983225847707
2000	June	2.2987653447886283
2000	July	-1.61988683662129
2000	August	1.0345103373898787
2000	September	0.9807732717408936
2000	October	1.0164041585382046
2000	November	0.980814873462428
2000	December	1.0132513758564923
2001	January	1.170665202488118
2001	February	1.2012685176830071
2001	March	1.1574819305321198
2001	April	1.0017655248017412
2001	May	0.9945850758983958
2001	June	1.9667179870618812
2001	July	-1.8079420640305583
2001	August	1.2256672137117035
2001	September	0.8575470640906342
2001	October	1.245467367781622
2001	November	0.9946976509744717
2001	December	1.0578235246595307
2002	January	1.097686272379538
2002	February	1.167013013083306
2002	March	1.021380224714886
2002	April	0.9419899758539856
2002	May	0.9581300136843206
2002	June	-1.650034557320656
2002	July	2.3429668482357333
2002	August	0.5512949310774375
2002	September	1.0715656193157361
2002	October	0.9154469428017594
2002	November	1.0952126937839546
2002	December	0.9181791309702669
2003	January	1.0021099950046817
2003	February	1.0398141123088063
2003	March	1.0960809440391535
2003	April	0.7891428338658935
2003	May	1.0404851863795277
2003	June	2.6696868310156168
2003	July	0.18653584570421788
2003	August	-1.2876704805847243
2003	September	1.0403068313702968
2003	October	1.042903127116484
2003	November	0.9156951086489459
2003	December	1.048782648106057
2004	January	1.020625654874952
2004	February	1.0365255497303416
2004	March	1.0743977451636817
2004	April	1.0162896162755874
2004	May	0.9773019543853908
2004	June	-1.8287703959520178
2004	July	1.3455516279050628
2004	August	1.866176128461585
2004	September	0.9487823172905516
2004	October	1.0392680722136554
2004	November	1.1509302435485929
2004	December	0.9999387224503848
2005	January	1.037378656247508
2005	February	1.1432973986741861
2005	March	1.0200915412849774
2005	April	1.049181243828207
2005	May	1.0683140469761208
2005	June	2.6784581724493473
2005	July	0.6627769445208396
2005	August	-1.3215007363910414
2005	September	1.1399452643709334
2005	October	1.0031543587869984
2005	November	0.9594566770357986
2005	December	1.1179437461914161
2006	January	0.7452209939373811
2006	February	1.1895123020093683
2006	March	1.0831023820767953
2006	April	0.9874167816341458
2006	May	0.9813699209728932
2006	June	-1.2074313365633753
2006	July	0.48837850500334024
2006	August	2.777856528001966
2006	September	0.8943053904084098
2006	October	1.119438496691884
2006	November	0.9517529328850759
2006	December	1.1440150005389977
2007	January	0.9519886027073794
2007	February	1.1763844952212381
2007	March	0.9134743660174878
2007	April	1.12639346095979
2007	May	0.9906887193180082
2007	June	0.7719063620784847
2007	July	2.622604753354145
2007	August	-1.3737681475645909
2007	September	0.9342505855570725
2007	October	1.0403830319416265
2007	November	0.8114181104371221
2007	December	0.9825229475122389
2008	January	1.0459553780108994
2008	February	0.9972471092459878
2008	March	0.9278333849487456
2008	April	0.867653305012933
2008	May	1.0318876012368827
2008	June	-1.6934768996080767
2008	July	1.5857856220232889
2008	August	1.9297944459175125
2008	September	0.9395044358276731
2008	October	0.9381437791765858
2008	November	1.136370945494235
2008	December	0.9500377862946946
2009	January	0.8658893205199785
2009	February	1.0051134996674302
2009	March	1.0963080017610125
2009	April	0.8656867470400565
2009	May	1.2213508946300342
2009	June	-0.4544694884619158
2009	July	2.8326265501570194
2009	August	-0.7848134937251654
2009	September	1.043311962579312
2009	October	0.7904827166246701
2009	November	0.7936363110861955
2009	December	1.0713952276537972
2010	January	1.121900921753987
2010	February	1.1029288078749464
2010	March	0.9286492025657015
2010	April	0.9131055148589378
2010	May	1.1696726266190307
2010	June	2.535104492077741
2010	July	-1.449279784593483
2010	August	0.8487087759928629
2010	September	0.9631101727095497
2010	October	1.0904805655807073
2010	November	0.9737707405426623
2010	December	1.0301108105301788
2011	January	0.9808858741250299
2011	February	0.9736661988201251
2011	March	1.120118720989767
2011	April	0.9571514341800833
2011	May	0.9541184859005658
2011	June	0.810367512486084
2011	July	3.1520853549271894
2011	August	-0.82720162479775206
2011	September	0.9208406758145902
2011	October	0.9207769598708387
2011	November	1.0834061203823964
2011	December	1.0819142943485618
2012	January	1.1928139408576643
2012	February	1.045505698340391
2012	March	0.9775508384102565
2012	April	0.7903202732787579
2012	May	0.8307958686689938
2012	June	2.7112725715564854
2012	July	0.37352345243333607
2012	August	-1.2685087442012466
2012	September	1.0741557230806351
2012	October	0.9424838399053208
2012	November	0.9323960288398138
2012	December	1.0892117206308278
2013	January	1.1010534018472085
2013	February	0.821475462862948
2013	March	1.163861257224708
2013	April	0.8508766327303068
2013	May	0.937528676116614
2013	June	-0.8900063916405797
2013	July	0.5795329200739827
2013	August	3.066616870216533
2013	September	0.9883405277449019
2013	October	0.8326569745160548
2013	November	1.0621158411275602
2013	December	0.9756286644671038
2014	January	1.0297043129056889
2014	February	0.9206143432334923
2014	March	0.857380900817297
2014	April	1.0709421863551267
2014	May	0.905435136087171
2014	June	3.0550141338530064
2014	July	-0.6451061012235382
2014	August	-0.1110371251762794
2014	September	0.8757847981145418
2014	October	1.049756058384783
2014	November	1.0494310423386588
2014	December	1.0267874666766443
2015	January	1.025789845537171
2015	February	0.9790258067717729
2015	March	1.0836246875809281
2015	April	1.1999183719902455
2015	May	0.9414862543944993
2015	June	3.198368925438958
2015	July	-0.10938051357056455
2015	August	-0.4033495343461013
2015	September	1.0698845327599993
2015	October	1.0202286886090985
2015	November	0.9505616177701222
2015	December	0.9046800251111491
2016	January	1.0310310556811313
2016	February	0.9087237213060285
2016	March	1.0771315678691693
2016	April	1.0105890885876745
2016	May	0.9740536075672711
2016	June	2.47705543078063
2016	July	-1.3995276664370573
2016	August	1.3926243027175524
2016	September	0.9758712865819809
2016	October	0.9350654974727867
2016	November	0.904609720044546
2016	December	1.0534981623574924
2017	January	0.9444889850342694
2017	February	0.9365251046655194
2017	March	0.8778852376300004
2017	April	1.0346785358043546
2017	May	1.1820334021927832
2017	June	0.025327358818927448
2017	July	-0.5270496878505921
2017	August	3.1800512066668674
2017	September	1.023848169349695
2017	October	0.9550897313737106
2017	November	0.9270332023831059
2017	December	1.0620235997825618
2018	January	1.00960424808146
2018	February	1.008513133028927
2018	March	0.9226623663120478
2018	April	1.1457297201339927
2018	May	1.1328217473597344
2018	June	0.15429599684195783
2018	July	-0.3527991674963278
2018	August	3.3369004588537106
2018	September	0.9808364211990943
2018	October	0.8659315438113359
2018	November	0.831661765806116
2018	December	0.9399542414353873
2019	January	0.9552103301901378
2019	February	0.8387087552177014
2019	March	1.1029407640957143
2019	April	1.141048737976902
2019	May	0.9748315990961733
2019	June	2.3317868007082696
2019	July	-1.5244273392182806
2019	August	1.32411950621806
2019	September	1.0085898706285519
2019	October	1.0497316721502747
2019	November	1.037008242227318
2019	December	0.746917951236312
2020	January	1.061580368465768
2020	February	0.9057105256182629
2020	March	1.0259527526542371
2020	April	0.940222390153967
2020	May	1.1114398159212893
2020	June	-1.3570780181218725
2020	July	2.2427037199934268
2020	August	1.953169953891464
2020	September	0.9979915185413908
2020	October	0.9477225075099496
2020	November	0.9702599218236563
2020	December	0.9767550339546744
